iteration,run.hparams.wrapper,run.hparams.gen.vocab_len,run.hparams.gen.max_len,run.hparams.gen.feature_len,run.hparams.gen.ft_mode,run.hparams.gen.model,run.hparams.viab.len_training_data,instance.time,row.events,row.viability
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
1,CaseBasedGeneratorWrapper,34,27,16,1,CaseBasedGenerator,399,0:00:03.166524,[ 0. 33.  1.  2. 21. 22.  3.  4. 23.  5.  6.  5.  7.  9.  8. 10. 11. 12.  6. 13. 14. 13. 14. 13. 25. 24. 14.],1.4181106784673196
